,value,metric,type
745,0.15036936837114492,ade,best_of
746,0.23196777922719716,ade,best_of
747,0.43537478331960017,ade,best_of
748,0.04461019741591651,ade,best_of
749,0.21476977035040265,ade,best_of
750,0.15292576304155062,ade,best_of
751,0.04582833301258022,ade,best_of
752,0.21680123455829112,ade,best_of
753,0.05608114494579874,ade,best_of
754,0.0914160025172262,ade,best_of
755,0.14540099922714025,ade,best_of
756,0.20109466661066555,ade,best_of
757,0.25077235280915183,ade,best_of
758,0.10117767946498601,ade,best_of
759,0.025207424123734782,ade,best_of
760,0.04753814169392606,ade,best_of
761,0.142069347941182,ade,best_of
762,0.09805880434702197,ade,best_of
763,0.20214476401117462,ade,best_of
764,0.39853718360518914,ade,best_of
765,0.17403841118749333,ade,best_of
766,0.15854303766893013,ade,best_of
767,1.1936959513052905,ade,best_of
768,0.16469534517435244,ade,best_of
769,0.1787031469687311,ade,best_of
770,0.07952974612755467,ade,best_of
771,0.1723799534030187,ade,best_of
772,0.07533900329435392,ade,best_of
773,0.15910995244747086,ade,best_of
774,0.23158549571988327,ade,best_of
775,0.2670139621053198,ade,best_of
